Date,UNEMP_CAN,mean_PROB_JOB_FINDING,mean_OUTFLOW_RATE,CAN_unc_h1,mean_US_unc_h1,CAN_unc_h4,mean_US_unc_h12,Nom_GDP_CAN,Real_GDP_CAN,CPI_CAN,Nom_GDP_CAN_Growth,Real_GDP_CAN_Growth,MA_GDP_7,MA_GDP_4,MA_cen_GDP_7,Real_GDP_CAN_detrend,MA_GDP_7_detrend,MA_GDP_7_Growth,MA_GDP_4_Growth,MA_cen_GDP_7_Growth,Real_GDP_CAN_detrend_Growth,MA_GDP_7_detrend_Growth,mean_EPU_CAN,CAN_unc_h2,WUICAN,mean_US_unc_h3
2011-01-01,-0.858374369139227,4.67483512721611,5.76854675813287,-0.176227652843678,2.62469248540329,-0.414385398487104,-0.050521091516301,2.1168983546645,0.752497243816379,0.819560896495659,2.13946359432705,0.755335619425329,0.600264217672674,0.858203870272064,0.777307290007099,0.31552008860679,0.14905587726949,0.604498319671751,0.862227545020617,0.780965098832822,0.303511780130988,0.138622730606667,160.534194681509,0.762813810048598,0.0950751,0.748693375672071
2011-04-01,-1.30153681120697,0.569972207656065,0.761803848556069,-0.241783286329306,-1.4960283035063,-0.344682895790133,0.0625686850867224,1.25223060949816,0.194617008392242,1.36969297148732,1.2601038463663,0.194806510206241,0.761748405914432,0.65730266368887,0.711903035800982,-0.23829409390489,0.314606118423704,0.765256457939332,0.659920578080051,0.715368883853612,-0.253002543439317,0.303395654523031,158.587740578475,0.759771880158472,0.1940052,0.744506647477248
2011-07-01,-4.00944572018784,4.59469187836277,5.77568259149999,0.229799303746711,1.03440361661748,-0.0373322319779951,0.379173578374899,1.46076604695872,1.37020917304312,0.194147890688782,1.47148737507472,1.37963956172323,0.876908387216162,0.826965179149738,0.657538613259898,0.941364123658445,0.43383215263789,0.881469088161958,0.831196320760965,0.660723232954355,0.935845293726456,0.423623070394441,273.798823570395,0.760397646332965,0.1849796,0.75245958936126
2011-10-01,2.2472855852059,0.07655520142049,0.12224646613557,1.5016875893619,-3.71906321098848,0.130505757701804,-1.41606535416572,1.49800714120192,0.784428538562224,0.276701892095446,1.50928350472743,0.787513239706267,0.830034258919738,0.842614100008223,0.518225167381745,0.359649542090003,0.391024077253922,0.834137129592353,0.846962310120735,0.520537588221951,0.347733757358277,0.38030589747362,336.684910752982,0.765941929721158,0.1920123,0.730709445062933
2012-01-01,0,3.33376202474693,4.19548503515615,-2.53849332217479,-3.36455527521642,-0.608657382289493,-1.44901834702393,0.133413474701001,0.0640668162959628,0.468643173362693,0.133502510067855,0.0640873434641902,0.688152230793207,0.633163756021986,0.440235271310225,-0.356646127263802,0.253208102039847,0.691355379411743,0.636276454905051,0.44217270972274,-0.371677353235016,0.241538932941794,202.518558926722,0.75454257473053,0.1964251,0.710611841694419
2012-04-01,-2.70286723879192,-3.09304297332494,-3.70693476444326,-1.71821006410343,-1.92304416357332,-0.562052879150554,-0.547812489330716,0.212652222177212,0.325632976482211,0.630570972183818,0.212878487372736,0.326163736612621,0.663619278386136,0.547790902555153,0.540005079241057,-0.091013914165098,0.232741202545232,0.666718240448488,0.55044207834251,0.542486758972839,-0.105586174437802,0.220916579627322,227.046243495194,0.744932559616002,0.2583312,0.701973523405727
2012-07-01,0,-4.49850706580827,-5.47339759704086,-0.22235836975594,1.71808346543372,-0.215168087469188,0.099982587863156,0.638534400303797,0.136124415080076,-0.164113822392437,0.640577377261152,0.136217106415782,0.59236183848742,0.536092383892719,0.426929426852114,-0.276456422654778,0.165549815558972,0.595159967137033,0.538724197584418,0.428303563175294,-0.291518018985857,0.153373091964651,192.03680344799,0.742533480687231,0.3244295,0.709035977332987
2012-10-01,1.36056520557787,4.82525866387527,6.16635184003829,-0.997972090155891,1.9708050970688,-0.387677839957284,-0.33924977408644,0.730838423191699,0.206567971315735,0,0.733515565082299,0.206781469930847,0.479268017873494,0.303364143547242,0.430821125278791,-0.201946813506662,0.0565220478575011,0.481318073435563,0.304152579225941,0.432226443551429,-0.216938869822008,0.0435459839119651,279.915169635637,0.736525710200529,0.2197802,0.712347829470351
2013-01-01,-3.20393537446162,-2.26749583881701,-2.78233753740785,0.8242344124191,-0.619646523126292,0.182297307495557,0.577309490050966,1.7619811112063,0.89300566390807,0.437039755999876,1.77759557152029,0.897004854956934,0.496831570384956,0.325079568616411,0.570967304431666,0.488556931998129,0.0781516532814184,0.499026727877014,0.326050902276075,0.573152567457288,0.477299300852862,0.0652694240021993,218.720324470282,0.738940804053886,0.1741099,0.712713245111594
2013-04-01,-0.466201310581226,1.46917466729775,1.8232340288529,-0.958259192039251,-6.94162674740031,-0.351268779359235,-1.00441847570776,0.518038398956378,0.57867960632052,0.489397387886243,0.51938253792004,0.580357191140414,0.54483939512599,0.428002126621323,0.547777418524057,0.178296927323034,0.130225530934909,0.547220562993786,0.429304871811319,0.54990591770646,0.164666422685126,0.117478044767755,190.438344736989,0.734139079522682,0,0.680827148006054
2013-07-01,-0.468384931242582,-2.54978731146508,-3.09846615891541,-0.588914968510395,-1.8861552188535,-0.137902157891825,-0.811536266163917,1.36016121589614,0.811670427548961,0.216743514815732,1.36945349073886,0.814973402339218,0.47502205193922,0.525209616834672,0.658214427347697,0.415353801463931,0.0644742406605946,0.476637293070784,0.527066804956639,0.660921917372732,0.403297419532713,0.0509095604935368,137.341805511123,0.731768206361237,0.1082837,0.669258684225539
2013-10-01,0.468384931242582,-2.85963149143947,-3.40338981967019,0.746884947475424,-0.126323407214557,0.181974303349475,-0.503416692999374,1.07637082088786,1.04509007036609,-0.216743514815732,1.0821845319144,1.0505702108052,0.507604743414703,0.707002747891875,0.765059232116105,0.652839497193512,0.101122985048533,0.509519414458151,0.709937425834523,0.768389037065896,0.642909013647483,0.0878064675296877,177.410483982921,0.735484579525327,0.0680365,0.666444870675076
2014-01-01,-0.938974034983829,3.141027871056,3.87889275364665,1.69270065593308,2.47827303243606,0.72088376553842,-0.0731900205464839,1.55668014350817,0.163303775128952,0.891054903304848,1.56885952478993,0.163437188356823,0.520009363268827,0.698349908654518,0.736000209287632,-0.224880745131167,0.117593657815113,0.52193814506973,0.701268569519719,0.739099153230362,-0.240209223152114,0.10423998379005,165.941169499997,0.745946532681102,0,0.67519253772664
2014-04-01,0.470589103741247,0.879598775543684,1.08902394463428,0.673543370776196,-3.14830454471704,0.287100952494304,-0.474113994765155,1.26281583090076,0.909183476845556,1.30860459999428,1.27082301986501,0.913329104079684,0.592953175814245,0.701585471242015,0.574613909661821,0.525065009497893,0.194603523272986,0.595333816003113,0.704533419344269,0.577689677965272,0.513697478219531,0.181650440372217,120.395444803323,0.749181769247057,0.0568279,0.66141337339661
2014-07-01,-1.41846349919567,3.45418295838391,4.38193324918432,-0.176106117699117,4.92362908071101,0.284922105682688,2.22638992327109,1.26872049983217,0.954481604694593,0.079565048621248,1.27680290323294,0.959051307782998,0.695247824516059,0.77674587091683,0.419726260518343,0.574429190259386,0.300964224887257,0.698188091174015,0.780272242672785,0.422383184076604,0.563434467571628,0.288519501191903,146.315366589856,0.750304121353412,0,0.689745957154256
2014-10-01,-4.38026226583926,-1.2284796381258,-1.52552066445136,1.19024137830443,9.32795599054153,0.720777949765499,3.26724803421571,0.0075476644981336,0.689592504108759,-0.371846377993734,0.0075479493413421,0.691975668108196,0.755625891115187,0.752330286228789,0.320867355967558,0.313606142586008,0.365408344398841,0.758837365946184,0.755672695826581,0.322830552848213,0.30037361354561,0.353183561612855,174.593903231381,0.758755929336818,0.0639673,0.740823426728497
2015-01-01,1.48150857851405,-5.36908972622712,-6.40024164533522,2.1137275031047,9.59185051642201,1.03607563702026,3.44886731618274,-1.48287814382638,-0.551024491060161,0.0532056410529549,-1.47193765069932,-0.54950913571522,0.575122121744158,0.43310737394354,0.308229536109658,-0.922944799670457,0.188970627940268,0.578023117112165,0.435656826522496,0.310177675585491,-0.937096404629022,0.176384098427619,219.425610745571,0.772456646454535,0.2724239,0.797939309871253
2015-04-01,1.45987994211526,3.75756934781595,4.74095215211109,-0.508479303142668,-3.62098689715709,-0.153552682932982,-0.425243011707563,0.0312403950924818,-0.272543116455381,1.13712715443165,0.0312452754119841,-0.272172054881455,0.468719281397171,0.345937995626673,0.256490797851029,-0.640397372153221,0.0866338405057357,0.471456961359431,0.348534977874841,0.258060825441802,-0.655744538146473,0.0738327283236696,188.475136133144,0.769029545161701,0.1367428,0.777042477041876
2015-07-01,1.43887374520995,0.266652505253603,0.318902955731773,-0.535570583488045,-3.52352093820957,-0.331584989259059,-0.767826427218306,0.800047621481781,0.353077738510592,0.367454481696825,0.803256554420329,0.353701792206463,0.411395195267374,0.23471684795968,0.0497184896141464,-0.0107104642747916,0.0333758072883953,0.413798010092837,0.236609515500197,0.0508089709631662,-0.0258559054097718,0.0201885627058589,187.093669237894,0.765879371635368,0.2770851,0.758400626432094
2015-10-01,0.94787439545442,-2.99491994855146,-3.59097860417376,-0.349366162828523,1.80430676645506,-0.275440529335567,-0.372138051705379,-0.460058358708466,0.0748390361236488,-0.236065683396873,-0.459001711260735,0.0748670475177686,0.29011381598707,0.0587883342454916,0.0977656517608076,-0.284883113749279,-0.0838395190794535,0.291835114681907,0.0597726634471507,0.0992700567168143,-0.300675864449683,-0.0977595470562868,156.650858126757,0.761980334717942,0.0838856,0.763375012360922
2016-01-01,1.86921330121521,3.88930155876699,4.95882737357592,1.53831840036445,0.619978828831825,0.0951525999139401,-0.0187407487213166,0.3378364657774,0.547012309035154,0.262260837443478,0.338407776349614,0.548511153073861,0.338077382725345,0.0302722952307704,0.256472406404815,0.191356212074681,-0.0318098994287225,0.339969360271537,0.0310797604402836,0.257984688809412,0.176983026755193,-0.0456105158178735,187.053992458874,0.767536704672223,0.0775014,0.764655238758782
2016-04-01,-2.3420274208099,-0.43318639210213,-0.562267364880171,0.294260624858859,-6.82088938510159,0.0309994505419463,-1.296451291741,0.186573374136515,-0.492924552963586,1.14584587027701,0.186747530549134,-0.491711673567451,0.162813878999202,0.0418922828500854,0.449842125911963,-0.844514597011603,-0.203007350242409,0.164339263065645,0.0426392528698373,0.45213917149527,-0.859225014237335,-0.217225827374982,195.008783659191,0.769656530962931,0.0542564,0.729747749089551
2016-07-01,-0.475060275859732,-2.90977671224954,-3.56038896710585,-1.14870062555594,-2.57388028964561,-0.495271019741534,-0.592377222207824,1.64795837189649,1.02592263913539,0.0517732343944886,1.66161210537462,1.03120326838373,0.171744008304302,0.301585433968239,0.544810516065744,0.678398647999827,-0.190011168024854,0.173358258140737,0.303314317522875,0.547760951021882,0.667704713362633,-0.204192046651106,220.720637439686,0.762236990158712,0.0731048,0.716394936331353
2016-10-01,-0.477327875265701,3.8160466601534,4.89168918330293,-1.59254947850585,2.06565069676185,-0.495394610290368,0.480204424008767,1.49838183374959,0.559922791447889,-0.0776699068170501,1.50966385316053,0.56149328893296,0.155535294221693,0.342954444555699,0.59425861046267,0.216464853224784,-0.202153829195007,0.157047960743833,0.344872616868174,0.597331807708549,0.202009519560644,-0.216487558399227,328.175660322391,0.754152650796029,0.3203075,0.724567339883692
2017-01-01,-3.90293439057356,1.04525837166409,1.33968310773446,0.627163370496631,-0.462213999719798,0.297913040675455,-0.765385740376464,2.00175727549299,1.08104492009466,0.773997672032067,2.02192679324037,1.08690932391956,0.359543970616045,0.5441956213499,0.589921669473012,0.741653034784006,0.0059209001118006,0.36160026819818,0.547281072148532,0.592971739974823,0.731440340196022,-0.00792046529609639,285.931328209336,0.757648260542902,0.5198277,0.719235200098719
2017-04-01,-2.51902488285592,1.49550777695993,1.81882599254427,-1.19959905986657,-1.28216469199959,-0.0504704074029932,-0.502722477907752,1.04296703652335,1.01785646958706,0.563814922586118,1.04842489577423,1.02305424889275,0.52084391887135,0.638364453460281,0.784829643514221,0.682530637188866,0.171286901279561,0.523503556169955,0.64218969131231,0.788250447763247,0.671600050818,0.157997608324463,222.743582151669,0.752796954724798,0.2042067,0.713716177276244
2017-07-01,-4.70060423759307,-0.482477814377546,-0.586716872440208,-0.0382886391345741,0.295850041556445,0.0138804369631507,-0.352966624261012,0.549654128779366,0.420975696902133,0.102171145540979,0.551167498582176,0.421863044324432,0.529331163670292,0.821144503433425,0.749989184434168,0.0897159174163955,0.18384019899096,0.532023712684701,0.824904634890686,0.75309360098011,0.0744236318984666,0.170532550487993,250.914888094316,0.752618623887252,0.0697204,0.71435124366063
2017-10-01,-2.71019297777903,4.37372868012466,5.62937740190218,-0.628806706679648,-0.3211143704853,-0.154163489889056,-0.238903403655943,1.90024901080596,0.516653722107549,0.331337119748241,1.9184186493003,0.517990678937783,0.58455799941828,0.719290720027857,0.768250508660653,0.189459995534267,0.243133087651403,0.587414166612203,0.722262117001496,0.771469203513607,0.174566052160601,0.229937790064278,214.890532718584,0.749695229051081,0.1534919,0.711082166677415
2018-01-01,-2.22231367847112,0.536511585265941,0.649472493613914,-0.619700255496855,0.402655358785131,-0.165553844442668,0.122719032001396,1.10199726014457,0.871431265324873,1.03785262679395,1.10809161592266,0.875239280951514,0.625110368954495,0.781592414803254,0.662429731492336,0.548303591664047,0.287751510100074,0.62825518259691,0.785011315405207,0.664893465232942,0.535829439823116,0.274793591697768,386.221485548458,0.746538972818186,0.1461668,0.710633110069065
2018-04-01,1.11733005981259,-0.472413089365034,-0.468809608080769,0.787198842532101,-0.208226488339398,0.327043297477578,-0.38683136080756,1.48611139030504,0.782039425575022,0.802612786132158,1.49720893141946,0.785105340901774,0.784480866271821,0.721791315899327,0.529964491576363,0.462977804826652,0.451188060329856,0.787857309405563,0.72465051880165,0.531691550274328,0.449710285422159,0.438410504155205,329.652362798698,0.751439368325516,0.1433075,0.7066134215043
2018-07-01,-1.68071183163812,3.02105217642588,3.83160305296523,1.11097236428452,-3.16540575475504,0.79847758928896,-0.294281782110397,0.83947066617111,0.687752061033279,0.473521134002624,0.843004101631903,0.690122506667441,0.742209544009057,0.655770434188571,0.610661195686134,0.372756493197365,0.412982790979548,0.745222214191026,0.658064170356589,0.612957995565454,0.35874223683661,0.399790194589452,307.823814045107,0.758641345042818,0.2183724,0.696039147461224
2018-10-01,-1.70944333593002,2.1828840367325,2.77158452130503,3.14671852154602,5.32652985765069,1.34291821846306,1.82553741880963,-0.994763936226491,0.340299479916439,-0.298805003198595,-0.989832525294736,0.340879155954904,0.714756630067626,0.639635190791432,0.583440734339612,0.0293699649929808,0.389595929950573,0.717645447568769,0.641867392682683,0.58562258592306,0.0135136717728562,0.376228213615979,303.03100194654,0.7775018310689,0.2822467,0.727190885779992
2019-01-01,1.14286958236232,0.21383450131043,0.276004751618671,1.29721695573071,2.82035259412458,0.793051549703962,0.944443405071822,1.3780974591391,0.0905997901752471,0.621506040343434,1.38763699316107,0.0906408441824483,0.5909509888277,0.554424404404972,0.501842271382592,-0.216263671835755,0.269856341623102,0.593111887601631,0.556397425731616,0.503544574704466,-0.232709854350815,0.255709439297624,273.014220918494,0.784755743232043,0.3398471,0.743452119194832
2019-04-01,-5.24901826213966,2.27488166680422,3.15791539938297,1.54863074857392,0.849694405766823,0.961769122939507,0.699663129233781,1.91569878680139,0.985852625670532,1.32941396605946,1.93416603311631,0.990728161362312,0.586950508338134,0.577308676474104,0.0785634462946356,0.683055216571985,0.269921914045992,0.589071126660326,0.579495201813776,0.0832006109284034,0.671392248477832,0.255683464005103,304.106982519855,0.79512768473763,0.5648805,0.749117591458866
2019-07-01,2.95006643966968,-0.994708055078263,-1.36920818710116,2.99366396386557,3.53318089130257,2.04116051166506,1.84769628645986,0.330320669643925,0.326110492681892,0.268653232775762,0.330866829562051,0.326642811441029,0.575092357810604,0.486122889895478,-1.69128492141103,0.0273791364958008,0.262129816430918,0.577168597549901,0.487802695921627,-1.59289348741122,0.011321684205333,0.247795720543461,364.100638725821,0.814990610881258,0.2713888,0.769542850348863
2019-10-01,1.7291497110061,-1.09052890220084,-1.43041316627783,7.22807097269131,13.1806129686973,3.78859031171668,4.43673627648251,1.1883480449676,0.300242024625732,-0.146448647116074,1.19543695281724,0.300693202421352,0.548040895625377,0.408620882613968,-0.510891909494116,0.00557672135209653,0.239144407158147,0.550006412985347,0.409916835072409,-0.358168023340656,-0.0106131391655612,0.224648321627691,392.23646574313,0.859621673580406,0.7080147,0.845827974828873
2020-01-01,9.2709398104268,-5.49523276983797,-5.42725007874501,16.0258573663802,36.8421622829553,8.30263800819755,11.9075778261191,-3.25038097005063,-2.18091235004067,0.34138048272132,-3.19812380372887,-2.15730240553066,0.166497943704684,-0.0956214833774538,-0.21401572318905,-2.47151160040185,-0.138332491850091,0.170938702175075,-0.0897194772247043,-0.05791370917396,-2.46459396146879,-0.150404603533797,408.533266613469,0.96544280199772,0.8428473,1.08770957073326
2020-04-01,69.8341997437052,-36.1399917321369,-35.6861842404569,27.1714205425899,27.0174393715985,16.7022558819122,7.06741364144404,-12.4322936474975,-11.7011865129064,-0.439132201160135,-11.6905388631142,-11.0425361817099,-1.39390529860549,-2.45397874399378,-0.199564102318521,-11.9877197103551,-1.69466968124781,-1.30751648815139,-2.31635488240318,-0.0433115273891192,-11.3458129519993,-1.62484500821148,544.044659392664,1.17665063791672,0.1380262,1.27866664315709
2020-07-01,-23.8809668058615,17.0333140921935,21.0945560392432,-6.76254729252275,-17.2863062130759,-7.70857119548364,-6.35864141084461,10.7802115206639,8.60305056333482,0.512133786102936,11.3827314089298,8.98395740444886,-0.404492985817797,-0.930539156460918,-0.359751618598044,8.32058341879855,-0.701191315547659,-0.270787125928711,-0.717709033785871,-0.203124608065294,8.6846954198083,-0.584100860340016,463.115473102875,1.10285452512322,0.1084011,1.10615083242149
2020-10-01,-12.6040720895362,-4.16065778970437,-4.84586755742969,-13.1432736088275,-17.4416876902311,-6.22588533208032,-5.18173935713346,3.50934801932772,2.16873309431071,0.364210673332025,3.57165232552103,2.19242104334932,-0.175938784018513,-0.562014636135154,-0.217023208416841,1.8903320026869,-0.46857106083592,-0.0393443900044089,-0.344553387404212,-0.059249492727505,1.89717384435754,-0.34864333876693,441.280130009997,0.994654758560381,0.2009916,0.97011848344649
2021-01-01,-6.15578929994331,6.7689829331153,8.98100244304747,-6.70595481242591,0.873913451302576,-3.02026295693847,-0.228099261796471,4.07665489992337,1.08701397176424,0.98879377912516,4.16089125167213,1.0929434338562,-0.0513870113198891,-0.404660246707454,0.321661339367633,0.81267893305288,-0.33995323522484,0.0859434337048097,-0.186103341117243,0.477877324464743,0.801711020513203,-0.219340729408928,319.261871282026,0.943360775351823,0.117751,0.971899265810304
2021-04-01,-6.55972824858131,-1.46572869016455,-2.1537052226426,-3.62418151591857,-7.81940902039485,-1.57189178320956,-1.55195617801227,1.5684162147727,-0.79520212127477,1.4296169144344,1.58078041803487,-0.792048753292193,-0.274018854688052,-0.127518200954273,2.10212105237334,-1.06547110707367,-0.558519025680547,-0.136903680627003,0.0869473893304509,2.16465996858994,-1.0792663809864,-0.438173058091957,211.610736413225,0.91639721071292,0.141854,0.919797540895701
2021-07-01,-9.31937768979469,8.20384098351599,10.4191071189068,-2.85978209274987,-7.03759959987634,-1.21350118257061,-0.844906061209094,2.51974977110558,1.29934089589415,1.19930890755552,2.55176379115458,1.30781900978587,-0.15236505428652,2.47258728080583,0.987952981687256,1.0331379630077,-0.432799172366559,-0.0142566558338979,2.55701842762961,0.996539455305083,1.02461616774045,-0.311511247650068,309.224935129382,0.897256343994451,0.2410607,0.880046879782858
2021-10-01,-12.8891013068021,6.82511126123433,9.05155912348775,-1.04942066854896,0.379019923379283,-1.50773856712275,0.64055227653438,3.53583249862868,1.58987948445065,1.00012462895825,3.59908637106459,1.60258531481507,0.00883962819159478,1.06995306502899,0.791156296250013,1.32774260447666,-0.267528436975989,0.148479858215317,1.08074400970285,0.79722585729771,1.32339725841843,-0.144759947952069,268.551522267919,0.885954828220086,0,0.884398384919009
2022-01-01,-8.84554205618628,13.2978099179604,19.1546662663024,-0.449188457010906,5.42756523954766,-0.344769601914257,3.34664025548224,3.67712566618138,0.762031478133622,2.03878325089579,3.74556826183616,0.764942327166457,0.376707606713381,0.788612741793577,0.731984761147169,0.503960651072089,0.104405594458253,0.513760449802457,0.795248266466281,0.738082341986012,0.489769056418597,0.224535429283854,278.939181268312,0.882531505857009,0.3666457,0.929050831620219
2022-04-01,-12.9411073651503,-4.05059636709819,-5.79381175289055,0.764482083302798,-0.0739855009763779,0.0579007523177766,0.968210059080045,4.11192899167145,0.803874068532195,3.03730359715973,4.1976395409494,0.807113811454851,1.9398401793932,0.731984761147169,1.11378148175265,0.549869294383119,1.67160422005053,1.99496669894806,0.738082341986012,1.12061511580556,0.535955326355775,1.70975646407824,249.341616483319,0.886032214812209,0.1222046,0.935539430622696
